Time,계정명,당기금액
2016,유동자산,"15,097,842,104"
2016,비유동자산,"6,864,400,671"
2016,자산총계,"21,962,242,775"
2016,유동부채,"7,449,996,523"
2016,비유동부채,"525,336,814"
2016,부채총계,"7,975,333,337"
2016,자본금,"8,833,176,500"
2016,이익잉여금,"-16,148,184,752"
2016,자본총계,"13,986,909,438"
2016,매출액,"24,176,694,093"
2016,영업이익,"2,559,303,928"
2016,법인세차감전 순이익,"664,800,433"
2016,당기순이익,"2,156,131,529"
2016,유동자산,"63,020,118,119"
2016,비유동자산,"37,079,140,411"
2016,자산총계,"100,099,258,530"
2016,유동부채,"79,633,768,706"
2016,비유동부채,"3,940,641,980"
2016,부채총계,"83,574,410,686"
2016,자본금,"13,133,966,500"
2016,이익잉여금,"-59,776,615,783"
2016,자본총계,"16,524,847,844"
2016,매출액,"146,247,516,956"
2016,영업이익,"9,842,030,564"
2016,법인세차감전 순이익,"4,633,575,773"
2016,당기순이익,"4,633,575,773"
2016,유동자산,"87,301,308,970"
2016,비유동자산,"28,012,546,188"
2016,자산총계,"115,313,855,158"
2016,유동부채,"28,894,962,523"
2016,비유동부채,0
2016,부채총계,"28,894,962,523"
2016,이익잉여금,"11,103,064,795"
2016,자본총계,"86,418,892,635"
2016,매출액,"83,423,744,171"
2016,영업이익,"13,337,890,013"
2016,법인세차감전 순이익,"9,858,194,387"
2016,당기순이익,"12,543,872,965"
2016,유동자산,"86,175,052,858"
2016,비유동자산,"28,342,441,203"
2016,자산총계,"114,517,494,061"
2016,유동부채,"27,371,739,331"
2016,비유동부채,-
2016,부채총계,"27,371,739,331"
2016,이익잉여금,"11,820,871,386"
2016,자본총계,"87,145,754,730"
2016,매출액,"80,888,163,371"
2016,영업이익,"13,434,455,931"
2016,법인세차감전 순이익,"9,692,450,685"
2016,당기순이익,"13,013,184,036"
2016,유동자산,"120,777,515,856"
2016,비유동자산,"162,137,219,228"
2016,자산총계,"282,914,735,084"
2016,유동부채,"94,244,691,919"
2016,비유동부채,"85,332,408,811"
2016,부채총계,"179,577,100,730"
2016,자본총계,"103,337,634,354"
2016,매출액,"444,453,635,304"
2016,영업이익,"15,351,134,975"
2016,법인세차감전 순이익,"23,634,173,138"
2016,당기순이익,"16,948,843,333"
2016,유동자산,"97,007,914,000"
2016,비유동자산,"153,870,277,330"
2016,자산총계,"250,878,191,330"
2016,유동부채,"77,521,427,890"
2016,비유동부채,"80,733,253,877"
2016,부채총계,"158,254,681,767"
2016,이익잉여금,"57,295,472,943"
2016,자본총계,"92,623,509,563"
2016,매출액,"317,235,564,886"
2016,영업이익,"13,291,419,689"
2016,법인세차감전 순이익,"20,665,353,491"
2016,당기순이익,"15,468,492,521"
2016,유동자산,"68,993,883,164"
2016,비유동자산,"72,510,116,103"
2016,자산총계,"141,503,999,267"
2016,유동부채,"19,446,588,462"
2016,비유동부채,"13,321,017,270"
2016,부채총계,"32,767,605,732"
2016,자본금,"11,000,000,000"
2016,이익잉여금,"58,527,118,473"
2016,자본총계,"108,736,393,535"
2016,매출액,"85,356,168,634"
2016,영업이익,"10,393,667,448"
2016,법인세차감전 순이익,"14,055,900,005"
2016,당기순이익,"10,436,744,893"
2016,유동자산,"24,606,760,481"
2016,비유동자산,"67,188,834,047"
2016,자산총계,"91,795,594,528"
2016,유동부채,"14,971,254,789"
2016,비유동부채,"4,981,486,615"
2016,부채총계,"19,952,741,404"
2016,자본금,"11,000,000,000"
2016,이익잉여금,"45,709,461,393"
2016,자본총계,"71,842,853,124"
2016,매출액,"49,581,486,906"
2016,영업이익,"859,397,627"
2016,법인세차감전 순이익,"4,632,976,900"
2016,당기순이익,"3,689,024,907"
2016,유동자산,"140,947,256,059"
2016,비유동자산,"264,826,389,791"
2016,자산총계,"405,773,645,850"
2016,유동부채,"192,015,080,909"
2016,비유동부채,"50,811,659,686"
2016,부채총계,"242,826,740,595"
2016,이익잉여금,"-34,400,566,717"
2016,자본총계,"162,946,905,255"
2016,매출액,"310,315,230,594"
2016,영업이익,"-10,714,929,145"
2016,법인세차감전 순이익,"-24,393,931,189"
2016,당기순이익,"-22,206,688,700"
2016,유동자산,"24,792,413,003"
2016,비유동자산,"73,322,744,404"
2016,자산총계,"98,115,157,407"
2016,유동부채,"59,508,009,078"
2016,비유동부채,"5,721,754,271"
2016,부채총계,"65,229,763,349"
2016,이익잉여금,"-2,990,494,076"
2016,자본총계,"32,885,394,058"
2016,매출액,"91,064,415,404"
2016,영업이익,"-9,670,305,395"
2016,법인세차감전 순이익,"-15,133,692,427"
2016,당기순이익,"-12,328,026,064"
2016,유동자산,"86,126,899,571"
2016,비유동자산,"81,716,856,342"
2016,자산총계,"167,843,755,913"
2016,유동부채,"73,873,005,748"
2016,비유동부채,"8,950,467,637"
2016,부채총계,"82,823,473,385"
2016,자본금,"24,939,425,000"
2016,이익잉여금,"57,170,526,717"
2016,자본총계,"85,020,282,528"
2016,매출액,"172,279,708,468"
2016,영업이익,"6,679,283,953"
2016,법인세차감전 순이익,"9,280,103,700"
2016,당기순이익,"6,852,573,362"
2016,유동자산,"76,796,142,071"
2016,비유동자산,"70,143,073,848"
2016,자산총계,"146,939,215,919"
2016,유동부채,"66,906,857,213"
2016,비유동부채,"4,423,386,096"
2016,부채총계,"71,330,243,309"
2016,자본금,"24,939,425,000"
2016,이익잉여금,"50,402,070,478"
2016,자본총계,"75,608,972,610"
2016,매출액,"165,242,166,501"
2016,영업이익,"6,320,298,918"
2016,법인세차감전 순이익,"6,400,109,475"
2016,당기순이익,"4,879,802,142"
2016,유동자산,"159,431,405,325"
2016,비유동자산,"48,179,396,832"
2016,자산총계,"207,610,802,157"
2016,유동부채,"107,271,314,421"
2016,비유동부채,"31,105,660,239"
2016,부채총계,"138,376,974,660"
2016,자본총계,"69,233,827,497"
2016,매출액,"156,048,665,026"
2016,영업이익,"-6,086,094,508"
2016,법인세차감전 순이익,"-24,331,842,736"
2016,당기순이익,"-23,967,584,053"
2016,유동자산,"93,657,467,712"
2016,비유동자산,"60,290,868,125"
2016,자산총계,"153,948,335,837"
2016,유동부채,"78,611,125,157"
2016,비유동부채,"1,711,968,741"
2016,부채총계,"80,323,093,898"
2016,자본금,"8,915,569,000"
2016,이익잉여금,"38,604,294,858"
2016,자본총계,"73,625,241,939"
2016,매출액,"77,185,058,182"
2016,영업이익,"1,898,600,591"
2016,법인세차감전 순이익,"1,480,842,358"
2016,당기순이익,"1,936,802,754"
2016,유동자산,"65,930,833,447"
2016,비유동자산,"31,952,867,872"
2016,자산총계,"97,883,701,319"
2016,유동부채,"50,868,807,113"
2016,비유동부채,"2,988,525,780"
2016,부채총계,"53,857,332,893"
2016,자본총계,"44,026,368,426"
2016,매출액,"384,707,101,174"
2016,영업이익,"5,057,289,847"
2016,법인세차감전 순이익,"4,857,228,235"
2016,당기순이익,"3,634,224,009"
2016,유동자산,"62,500,378,552"
2016,비유동자산,"33,662,331,575"
2016,자산총계,"96,162,710,127"
2016,유동부채,"49,839,455,146"
2016,비유동부채,"2,988,525,780"
2016,부채총계,"52,827,980,926"
2016,이익잉여금,"90,691,387,535"
2016,자본총계,"43,334,729,201"
2016,매출액,"375,425,808,265"
2016,영업이익,"5,015,927,600"
2016,법인세차감전 순이익,"4,178,007,506"
2016,당기순이익,"3,159,778,841"
2016,유동자산,"64,211,786,904"
2016,비유동자산,"82,389,626,952"
2016,자산총계,"146,601,413,856"
2016,유동부채,"32,573,820,590"
2016,비유동부채,"32,528,240,910"
2016,부채총계,"65,102,061,500"
2016,자본금,"9,000,000,000"
2016,이익잉여금,"36,847,297,963"
2016,자본총계,"81,499,352,356"
2016,매출액,"93,949,805,720"
2016,영업이익,"2,261,163,993"
2016,법인세차감전 순이익,"2,566,400,933"
2016,당기순이익,"2,169,220,778"
2016,유동자산,"63,596,705,785"
2016,비유동자산,"75,024,017,263"
2016,자산총계,"138,620,723,048"
2016,유동부채,"32,378,088,960"
2016,비유동부채,"32,528,240,910"
2016,부채총계,"64,906,329,870"
2016,자본금,"9,000,000,000"
2016,이익잉여금,"28,418,742,255"
2016,자본총계,"73,714,393,178"
2016,매출액,"93,020,438,477"
2016,영업이익,"2,032,286,576"
2016,법인세차감전 순이익,"2,337,523,510"
2016,당기순이익,"1,980,854,485"
2016,유동자산,"134,252,316,911"
2016,비유동자산,"162,840,890,533"
2016,자산총계,"304,003,723,811"
2016,유동부채,"93,141,442,691"
2016,비유동부채,"130,956,463,024"
2016,부채총계,"224,097,905,715"
2016,자본금,"5,000,000,000"
2016,이익잉여금,"60,226,476,649"
2016,자본총계,"79,905,818,096"
2016,매출액,"228,313,547,320"
2016,영업이익,"16,136,997,169"
2016,법인세차감전 순이익,"15,746,132,630"
2016,당기순이익,"14,800,871,816"
2016,유동자산,"132,864,662,676"
2016,비유동자산,"166,505,809,626"
2016,자산총계,"306,280,988,669"
2016,유동부채,"94,907,923,146"
2016,비유동부채,"130,919,431,829"
2016,부채총계,"225,827,354,975"
2016,자본금,"5,000,000,000"
2016,이익잉여금,"63,188,518,569"
2016,자본총계,"80,453,633,694"
2016,매출액,"225,958,246,414"
2016,영업이익,"14,574,180,300"
2016,법인세차감전 순이익,"13,744,566,863"
2016,당기순이익,"12,836,391,032"
2016,유동자산,"51,784,165,813"
2016,비유동자산,"26,810,213,769"
2016,자산총계,"78,594,379,582"
2016,유동부채,"39,033,107,187"
2016,비유동부채,"16,939,599,332"
2016,부채총계,"55,972,706,519"
2016,자본총계,"22,621,673,063"
2016,매출액,"45,974,763,461"
2016,영업이익,"-8,886,097,275"
2016,법인세차감전 순이익,"-15,426,341,504"
2016,당기순이익,-
2016,유동자산,"29,043,978,360"
2016,비유동자산,"21,175,262,468"
2016,자산총계,"50,219,240,828"
2016,유동부채,"23,598,078,072"
2016,비유동부채,"14,887,755,617"
2016,부채총계,"38,485,833,689"
2016,이익잉여금,"-55,145,387,196"
2016,자본총계,"11,733,407,139"
2016,매출액,"45,974,763,461"
2016,영업이익,"8,886,097,275"
2016,법인세차감전 순이익,"16,648,070,129"
2016,당기순이익,"17,554,874,227"
2016,유동자산,"125,328,118,378"
2016,비유동자산,"109,224,339,610"
2016,자산총계,"234,552,457,988"
2016,유동부채,"128,956,164,031"
2016,비유동부채,"14,288,677,514"
2016,부채총계,"143,244,841,545"
2016,자본총계,"91,307,616,443"
2016,매출액,"210,994,514,654"
2016,영업이익,"5,172,935,298"
2016,법인세차감전 순이익,"1,867,268,923"
2016,당기순이익,"301,155,349"
2016,유동자산,"113,993,017,944"
2016,비유동자산,"113,877,557,283"
2016,자산총계,"227,870,575,227"
2016,유동부채,"125,765,157,928"
2016,비유동부채,"11,043,348,846"
2016,부채총계,"136,808,506,774"
2016,자본총계,"91,062,068,453"
2016,매출액,"209,664,336,195"
2016,영업이익,"5,417,381,612"
2016,법인세차감전 순이익,"2,318,043,449"
2016,당기순이익,"719,187,886"
2016,유동자산,"115,073,227,931"
2016,비유동자산,"126,655,846,005"
2016,자산총계,"261,856,779,866"
2016,유동부채,"147,199,149,215"
2016,비유동부채,"13,671,998,639"
2016,부채총계,"160,871,147,854"
2016,자본금,"16,721,000,000"
2016,이익잉여금,"18,545,440,122"
2016,자본총계,"100,985,632,012"
2016,매출액,"197,534,880,311"
2016,영업이익,"9,953,456,093"
2016,법인세차감전 순이익,"3,639,505,206"
2016,당기순이익,"4,499,789,772"
2016,유동자산,"108,624,519,474"
2016,비유동자산,"114,970,127,611"
2016,자산총계,"223,594,647,085"
2016,유동부채,"116,897,229,378"
2016,비유동부채,"14,145,532,461"
2016,부채총계,"131,042,761,839"
2016,자본금,"23,737,295,000"
2016,이익잉여금,"16,809,658,257"
2016,자본총계,"92,551,885,246"
2016,매출액,"247,766,403,496"
2016,영업이익,"12,630,820,768"
2016,법인세차감전 순이익,"6,544,542,063"
2016,당기순이익,"5,539,426,884"
2016,유동자산,"90,502,113,761"
2016,비유동자산,"107,501,952,255"
2016,자산총계,"198,004,066,016"
2016,유동부채,"104,921,341,007"
2016,비유동부채,"11,835,118,853"
2016,부채총계,"116,756,459,860"
2016,자본금,"23,737,295,000"
2016,이익잉여금,"29,360,320,011"
2016,자본총계,"81,247,606,156"
2016,매출액,"205,644,680,217"
2016,영업이익,"10,667,655,620"
2016,법인세차감전 순이익,"2,706,674,008"
2016,당기순이익,"2,160,696,312"
2016,유동자산,"26,935,417,230"
2016,비유동자산,"17,180,990,739"
2016,자산총계,"44,116,407,969"
2016,유동부채,"14,171,115,432"
2016,비유동부채,"1,912,802,089"
2016,부채총계,"16,083,917,521"
2016,이익잉여금,"13,389,572,545"
2016,자본총계,"28,032,490,448"
2016,매출액,"45,409,077,407"
2016,영업이익,"-706,726,827"
2016,법인세차감전 순이익,"-1,062,346,875"
2016,당기순이익,"-1,068,992,504"
2016,유동자산,"15,756,132,172"
2016,비유동자산,"21,499,616,240"
2016,자산총계,"37,255,748,412"
2016,유동부채,"6,036,963,485"
2016,비유동부채,"1,668,497,669"
2016,부채총계,"7,705,461,154"
2016,이익잉여금,"15,354,638,222"
2016,자본총계,"29,550,287,258"
2016,매출액,"30,117,580,424"
2016,영업이익,"-358,547,385"
2016,법인세차감전 순이익,"-368,069,833"
2016,당기순이익,"-374,715,462"
2016,유동자산,"76,337,582,574"
2016,비유동자산,"103,029,710,743"
2016,자산총계,"179,367,293,317"
2016,유동부채,"54,058,870,361"
2016,비유동부채,"7,962,256,037"
2016,부채총계,"62,021,126,398"
2016,자본총계,"117,346,166,919"
2016,매출액,"139,431,518,708"
2016,영업이익,"-2,164,249,388"
2016,법인세차감전 순이익,"-841,671,032"
2016,당기순이익,"-13,016,523,558"
2016,유동자산,"18,449,921,224"
2016,비유동자산,"127,011,090,211"
2016,자산총계,"145,461,011,435"
2016,유동부채,"1,877,874,917"
2016,비유동부채,"8,248,212,702"
2016,부채총계,"10,126,087,619"
2016,이익잉여금,"20,603,752,630"
2016,자본총계,"135,334,923,816"
2016,매출액,"8,542,234,361"
2016,영업이익,"232,012,850"
2016,법인세차감전 순이익,"-25,479,028,593"
2016,당기순이익,"-25,801,878,704"
2016,유동자산,"41,621,508,920"
2016,비유동자산,"8,850,094,277"
2016,자산총계,"50,471,603,197"
2016,유동부채,"16,460,149,139"
2016,비유동부채,"1,093,641,507"
2016,부채총계,"17,553,790,646"
2016,이익잉여금,"-4,105,487,902"
2016,자본총계,"32,917,812,551"
2016,매출액,"49,684,564,790"
2016,영업이익,"374,296,099"
2016,법인세차감전 순이익,"871,073,479"
2016,당기순이익,"915,353,394"
2016,유동자산,"40,494,347,256"
2016,비유동자산,"9,556,368,691"
2016,자산총계,"50,050,715,947"
2016,유동부채,"16,173,251,443"
2016,비유동부채,"1,071,371,934"
2016,부채총계,"17,244,623,377"
2016,이익잉여금,"-4,105,487,902"
2016,자본총계,"32,806,092,570"
2016,매출액,"49,666,359,341"
2016,영업이익,"470,267,811"
2016,법인세차감전 순이익,"871,073,479"
2016,당기순이익,"915,353,394"
2016,유동자산,"26,844,966,505"
2016,비유동자산,"30,976,482,086"
2016,자산총계,"57,821,448,591"
2016,유동부채,"11,161,790,230"
2016,비유동부채,"2,343,843,929"
2016,부채총계,"13,505,634,159"
2016,자본총계,"44,315,814,432"
2016,매출액,"18,255,840,702"
2016,영업이익,"2,060,941,836"
2016,법인세차감전 순이익,"-2,081,698,071"
2016,당기순이익,"-2,299,974,758"
2016,유동자산,"87,649,690,011"
2016,비유동자산,"14,830,270,957"
2016,자산총계,"102,479,960,968"
2016,유동부채,"66,259,198,464"
2016,비유동부채,"3,071,558,767"
2016,부채총계,"69,330,757,231"
2016,이익잉여금,"8,468,527,466"
2016,자본총계,"33,149,203,737"
2016,매출액,"234,145,212,040"
2016,영업이익,"1,261,781,062"
2016,법인세차감전 순이익,"941,105,100"
2016,당기순이익,"784,567,268"
2016,유동자산,"7,767,117,244"
2016,비유동자산,"5,347,158,229"
2016,자산총계,"13,114,275,473"
2016,유동부채,"5,121,757,406"
2016,비유동부채,"2,178,308,644"
2016,부채총계,"7,300,066,050"
2016,자본금,"1,732,057,000"
2016,이익잉여금,"-69,647,084,101"
2016,자본총계,"5,814,209,423"
2016,매출액,"69,565,657,037"
2016,영업이익,"-4,211,814,080"
2016,법인세차감전 순이익,"-10,047,026,756"
2016,당기순이익,"-10,824,653,399"
2016,유동자산,"7,391,043,708"
2016,비유동자산,"5,554,963,419"
2016,자산총계,"12,946,007,127"
2016,유동부채,"5,036,560,598"
2016,비유동부채,"2,130,402,087"
2016,부채총계,"7,166,962,685"
2016,자본금,"1,732,057,000"
2016,이익잉여금,"-69,887,490,211"
2016,자본총계,"5,779,044,442"
2016,매출액,"11,733,427,710"
2016,영업이익,"-4,030,303,966"
2016,법인세차감전 순이익,"-10,972,464,627"
2016,당기순이익,"-10,972,464,627"
2016,유동자산,"24,231,071,546"
2016,비유동자산,"54,345,594,866"
2016,자산총계,"78,576,666,412"
2016,유동부채,"42,726,751,769"
2016,비유동부채,"533,333,000"
2016,부채총계,"43,260,084,769"
2016,이익잉여금,"2,407,175,922"
2016,자본총계,"35,316,581,643"
2016,매출액,"54,835,625,520"
2016,영업이익,"5,064,397,054"
2016,법인세차감전 순이익,"3,321,931,031"
2016,당기순이익,"2,407,357,951"
2016,유동자산,"47,775,492,806"
2016,비유동자산,"46,433,691,276"
2016,자산총계,"94,209,184,082"
2016,유동부채,"22,290,850,880"
2016,비유동부채,"38,275,842,309"
2016,부채총계,"60,566,693,189"
2016,자본총계,"33,642,490,893"
2016,매출액,"133,122,130,472"
2016,영업이익,"1,340,909,622"
2016,법인세차감전 순이익,"1,400,055,568"
2016,당기순이익,"541,601,863"
2016,유동자산,"45,218,239,412"
2016,비유동자산,"47,571,596,360"
2016,자산총계,"92,789,835,772"
2016,유동부채,"20,638,183,954"
